Datetime,Close,High,Low,Open,Volume
,UPST,UPST,UPST,UPST,UPST
2024-03-14 18:30:00+00:00,22.91390037536621,23.329999923706055,22.829999923706055,23.204999923706055,792256
2024-03-14 19:30:00+00:00,23.25,23.260000228881836,22.809999465942383,22.920000076293945,974579
2024-03-15 13:30:00+00:00,23.55620002746582,23.68000030517578,22.850000381469727,23.0,777641
2024-03-15 14:30:00+00:00,23.579999923706055,23.789899826049805,23.460100173950195,23.540000915527344,253093
2024-03-15 15:30:00+00:00,23.530000686645508,23.649999618530273,23.34000015258789,23.59000015258789,165207
2024-03-15 16:30:00+00:00,23.469999313354492,23.549999237060547,23.299999237060547,23.520000457763672,140304
2024-03-15 17:30:00+00:00,23.421899795532227,23.6299991607666,23.360000610351562,23.450000762939453,159755
2024-03-15 18:30:00+00:00,23.725000381469727,23.871999740600586,23.43000030517578,23.434999465942383,250394
2024-03-15 19:30:00+00:00,23.65999984741211,23.7549991607666,23.52750015258789,23.725000381469727,1467038
2024-03-18 13:30:00+00:00,23.67009925842285,23.8799991607666,23.260000228881836,23.700000762939453,893647
2024-03-18 14:30:00+00:00,24.020000457763672,24.084999084472656,23.540000915527344,23.670000076293945,452350
2024-03-18 15:30:00+00:00,24.139999389648438,24.18000030517578,23.950000762939453,24.0,328748
2024-03-18 16:30:00+00:00,23.90999984741211,24.200000762939453,23.790000915527344,24.155000686645508,236907
2024-03-18 17:30:00+00:00,24.360000610351562,24.649999618530273,23.889999389648438,23.90999984741211,560822
2024-03-18 18:30:00+00:00,24.40999984741211,24.469999313354492,24.27899932861328,24.360000610351562,226223
2024-03-18 19:30:00+00:00,24.1299991607666,24.389999389648438,24.06999969482422,24.389999389648438,385009
2024-03-19 13:30:00+00:00,23.690000534057617,24.09000015258789,23.459999084472656,23.549999237060547,685348
2024-03-19 14:30:00+00:00,23.959999084472656,24.059999465942383,23.650100708007812,23.670000076293945,301482
2024-03-19 15:30:00+00:00,24.1200008392334,24.1299991607666,23.911800384521484,23.950000762939453,202632
2024-03-19 16:30:00+00:00,24.389999389648438,24.43000030517578,24.09000015258789,24.1200008392334,348495
2024-03-19 17:30:00+00:00,24.149999618530273,24.399999618530273,24.09000015258789,24.399999618530273,224987
2024-03-19 18:30:00+00:00,24.030000686645508,24.389999389648438,23.989999771118164,24.1299991607666,253215
2024-03-19 19:30:00+00:00,24.170000076293945,24.200000762939453,24.010799407958984,24.020000457763672,374709
2024-03-20 13:30:00+00:00,24.50550079345703,24.61750030517578,23.969999313354492,24.25,741959
2024-03-20 14:30:00+00:00,24.719999313354492,24.81999969482422,24.450000762939453,24.588600158691406,406212
2024-03-20 15:30:00+00:00,24.479999542236328,24.719999313354492,24.450000762939453,24.719999313354492,303278
2024-03-20 16:30:00+00:00,24.463499069213867,24.579999923706055,24.364999771118164,24.46500015258789,197523
2024-03-20 17:30:00+00:00,25.149799346923828,25.579999923706055,24.450000762939453,24.459999084472656,996365
2024-03-20 18:30:00+00:00,26.489999771118164,26.5,24.59000015258789,25.15999984741211,1992682
2024-03-20 19:30:00+00:00,26.540000915527344,26.670000076293945,26.270000457763672,26.489999771118164,1562757
2024-03-21 13:30:00+00:00,27.549999237060547,27.80500030517578,26.6299991607666,27.010000228881836,2774899
2024-03-21 14:30:00+00:00,27.280000686645508,27.809999465942383,27.131399154663086,27.545000076293945,889815
2024-03-21 15:30:00+00:00,26.77989959716797,27.309999465942383,26.479999542236328,27.270000457763672,1031682
2024-03-21 16:30:00+00:00,26.649999618530273,26.920000076293945,26.6200008392334,26.789899826049805,489470
2024-03-21 17:30:00+00:00,26.6299991607666,26.860000610351562,26.360000610351562,26.649999618530273,566058
2024-03-21 18:30:00+00:00,26.75,26.829999923706055,26.381999969482422,26.59000015258789,1045534
2024-03-21 19:30:00+00:00,26.329999923706055,26.84000015258789,26.325000762939453,26.7450008392334,587809
2024-03-22 13:30:00+00:00,25.979999542236328,26.599899291992188,25.719999313354492,26.062000274658203,1179177
2024-03-22 14:30:00+00:00,26.09000015258789,26.139999389648438,25.780000686645508,25.989999771118164,533298
2024-03-22 15:30:00+00:00,25.790000915527344,26.09000015258789,25.719999313354492,26.09000015258789,403097
2024-03-22 16:30:00+00:00,26.0,26.084999084472656,25.75,25.78070068359375,352643
2024-03-22 17:30:00+00:00,25.94499969482422,26.12980079650879,25.889999389648438,25.985000610351562,268563
2024-03-22 18:30:00+00:00,26.04199981689453,26.051000595092773,25.84000015258789,25.940000534057617,377687
2024-03-22 19:30:00+00:00,26.010000228881836,26.228700637817383,26.0,26.030000686645508,479001
2024-03-25 13:30:00+00:00,26.359800338745117,26.799999237060547,26.040000915527344,26.040000915527344,917933
2024-03-25 14:30:00+00:00,26.459999084472656,26.684999465942383,26.180099487304688,26.32550048828125,427276
2024-03-25 15:30:00+00:00,26.42009925842285,26.52440071105957,26.190099716186523,26.440000534057617,292496
2024-03-25 16:30:00+00:00,26.350000381469727,26.5,26.329999923706055,26.450000762939453,158410
2024-03-25 17:30:00+00:00,26.459999084472656,26.5,26.310100555419922,26.340099334716797,141438
2024-03-25 18:30:00+00:00,26.18899917602539,26.450000762939453,26.1299991607666,26.440000534057617,232419
2024-03-25 19:30:00+00:00,26.1200008392334,26.31999969482422,26.079999923706055,26.190000534057617,371450
2024-03-26 13:30:00+00:00,26.6200008392334,27.209999084472656,26.459999084472656,26.600000381469727,1184805
2024-03-26 14:30:00+00:00,26.93000030517578,26.989999771118164,26.40999984741211,26.600000381469727,495200
2024-03-26 15:30:00+00:00,27.270000457763672,27.31999969482422,26.770299911499023,26.94029998779297,571488
2024-03-26 16:30:00+00:00,27.600000381469727,27.600000381469727,27.237699508666992,27.260000228881836,686158
2024-03-26 17:30:00+00:00,27.489999771118164,27.684999465942383,27.44499969482422,27.5939998626709,934802
2024-03-26 18:30:00+00:00,27.030000686645508,27.769899368286133,27.021099090576172,27.489999771118164,602965
2024-03-26 19:30:00+00:00,26.579999923706055,27.077999114990234,26.5,27.030000686645508,734448
2024-03-27 13:30:00+00:00,26.500099182128906,27.030000686645508,25.950000762939453,26.889999389648438,1311700
2024-03-27 14:30:00+00:00,26.809999465942383,26.90999984741211,26.56999969482422,26.56999969482422,440343
2024-03-27 15:30:00+00:00,26.780000686645508,26.969999313354492,26.65999984741211,26.799999237060547,406145
2024-03-27 16:30:00+00:00,27.270000457763672,27.7549991607666,26.790000915527344,26.790000915527344,1167520
2024-03-27 17:30:00+00:00,27.79990005493164,27.79990005493164,27.200000762939453,27.239999771118164,408109
2024-03-27 18:30:00+00:00,28.09000015258789,28.100000381469727,27.579999923706055,27.7893009185791,746994
2024-03-27 19:30:00+00:00,28.18000030517578,28.200000762939453,28.024999618530273,28.079999923706055,788911
2024-03-28 13:30:00+00:00,27.889999389648438,28.69879913330078,27.729999542236328,28.020000457763672,1692216
2024-03-28 14:30:00+00:00,27.674999237060547,28.190000534057617,27.450000762939453,27.90999984741211,792690
2024-03-28 15:30:00+00:00,27.5,27.78700065612793,27.360000610351562,27.670000076293945,361280
2024-03-28 16:30:00+00:00,26.683000564575195,27.479999542236328,26.68000030517578,27.479999542236328,958758
2024-03-28 17:30:00+00:00,27.1200008392334,27.191200256347656,26.469999313354492,26.68000030517578,821601
2024-03-28 18:30:00+00:00,26.92930030822754,27.204999923706055,26.75,27.1299991607666,547251
2024-03-28 19:30:00+00:00,26.8700008392334,26.954999923706055,26.729700088500977,26.90999984741211,640106
2024-04-01 13:30:00+00:00,26.0,27.0,25.95199966430664,27.0,1381296
2024-04-01 14:30:00+00:00,26.139999389648438,26.157400131225586,25.8799991607666,25.979999542236328,611508
2024-04-01 15:30:00+00:00,26.340900421142578,26.420000076293945,25.969999313354492,26.139999389648438,535116
2024-04-01 16:30:00+00:00,26.3700008392334,26.459999084472656,26.260000228881836,26.34000015258789,288153
2024-04-01 17:30:00+00:00,26.479999542236328,26.56999969482422,26.309999465942383,26.3799991607666,344232
2024-04-01 18:30:00+00:00,26.420000076293945,26.56999969482422,26.360000610351562,26.489999771118164,334967
2024-04-01 19:30:00+00:00,26.40999984741211,26.469999313354492,26.270000457763672,26.420000076293945,385214
2024-04-02 13:30:00+00:00,25.4950008392334,25.549999237060547,24.68000030517578,25.272499084472656,1283369
2024-04-02 14:30:00+00:00,25.520000457763672,25.610000610351562,25.200000762939453,25.479999542236328,341204
2024-04-02 15:30:00+00:00,25.209999084472656,25.59000015258789,25.152000427246094,25.489999771118164,284202
2024-04-02 16:30:00+00:00,25.100000381469727,25.3799991607666,25.053300857543945,25.219999313354492,443120
2024-04-02 17:30:00+00:00,25.420000076293945,25.440000534057617,24.962900161743164,25.079999923706055,655956
2024-04-02 18:30:00+00:00,25.59000015258789,25.65999984741211,25.299999237060547,25.420000076293945,327278
2024-04-02 19:30:00+00:00,25.729999542236328,25.844999313354492,25.520000457763672,25.600000381469727,501560
2024-04-03 13:30:00+00:00,26.460100173950195,26.54800033569336,25.190000534057617,25.299999237060547,884244
2024-04-03 14:30:00+00:00,26.270000457763672,26.56999969482422,26.219900131225586,26.469999313354492,314290
2024-04-03 15:30:00+00:00,26.329999923706055,26.360000610351562,26.059999465942383,26.260000228881836,297192
2024-04-03 16:30:00+00:00,26.450000762939453,26.54990005493164,26.299999237060547,26.31999969482422,261994
2024-04-03 17:30:00+00:00,26.420000076293945,26.5,26.329999923706055,26.469999313354492,200420
2024-04-03 18:30:00+00:00,26.21500015258789,26.5,26.170000076293945,26.420000076293945,242483
2024-04-03 19:30:00+00:00,26.290000915527344,26.459999084472656,26.170000076293945,26.200000762939453,408344
2024-04-04 13:30:00+00:00,26.709999084472656,27.385000228881836,26.270000457763672,26.36199951171875,1146058
2024-04-04 14:30:00+00:00,26.299999237060547,26.799999237060547,26.270000457763672,26.704999923706055,391318
2024-04-04 15:30:00+00:00,26.43000030517578,26.54990005493164,26.299999237060547,26.299999237060547,282071
2024-04-04 16:30:00+00:00,25.979999542236328,26.514999389648438,25.899999618530273,26.420000076293945,549912
2024-04-04 17:30:00+00:00,25.575000762939453,26.239999771118164,25.559999465942383,25.975000381469727,345792
2024-04-04 18:30:00+00:00,25.15999984741211,25.6299991607666,25.149999618530273,25.56999969482422,508976
2024-04-04 19:30:00+00:00,25.100000381469727,25.280000686645508,25.079999923706055,25.149999618530273,572642
2024-04-05 13:30:00+00:00,25.0,25.360000610351562,24.540000915527344,24.690000534057617,821292
2024-04-05 14:30:00+00:00,24.829999923706055,25.21500015258789,24.729999542236328,24.989999771118164,392350
2024-04-05 15:30:00+00:00,25.1200008392334,25.155000686645508,24.790000915527344,24.81999969482422,272296
2024-04-05 16:30:00+00:00,25.094999313354492,25.264999389648438,25.0,25.122499465942383,308740
2024-04-05 17:30:00+00:00,24.850000381469727,25.149999618530273,24.850000381469727,25.100000381469727,228591
2024-04-05 18:30:00+00:00,24.709999084472656,24.90999984741211,24.68000030517578,24.8700008392334,246485
2024-04-05 19:30:00+00:00,24.649999618530273,24.780000686645508,24.559999465942383,24.709999084472656,462708
2024-04-08 13:30:00+00:00,25.139999389648438,25.200000762939453,24.59000015258789,24.81999969482422,851955
2024-04-08 14:30:00+00:00,25.1299991607666,25.440000534057617,25.080799102783203,25.15999984741211,508322
2024-04-08 15:30:00+00:00,25.049999237060547,25.139999389648438,24.93000030517578,25.135000228881836,215870
2024-04-08 16:30:00+00:00,25.1299991607666,25.18000030517578,24.950000762939453,25.04599952697754,192985
2024-04-08 17:30:00+00:00,25.28499984741211,25.329999923706055,25.114999771118164,25.127199172973633,175801
2024-04-08 18:30:00+00:00,25.30500030517578,25.360000610351562,25.209999084472656,25.290000915527344,220191
2024-04-08 19:30:00+00:00,25.280000686645508,25.489999771118164,25.260000228881836,25.309999465942383,370679
2024-04-09 13:30:00+00:00,25.280000686645508,25.829999923706055,25.16010093688965,25.360000610351562,606023
2024-04-09 14:30:00+00:00,25.700000762939453,25.84000015258789,25.15999984741211,25.290000915527344,656486
2024-04-09 15:30:00+00:00,25.829999923706055,25.93000030517578,25.704999923706055,25.704999923706055,342669
2024-04-09 16:30:00+00:00,25.93000030517578,25.96500015258789,25.709999084472656,25.81999969482422,218625
2024-04-09 17:30:00+00:00,26.149999618530273,26.19499969482422,25.924999237060547,25.924999237060547,362902
2024-04-09 18:30:00+00:00,26.274999618530273,26.274999618530273,25.93000030517578,26.149900436401367,336377
2024-04-09 19:30:00+00:00,26.290000915527344,26.329999923706055,26.15999984741211,26.274999618530273,567930
2024-04-10 13:30:00+00:00,25.25,25.270000457763672,24.55500030517578,25.0,1890369
2024-04-10 14:30:00+00:00,25.099899291992188,25.379499435424805,24.899999618530273,25.242000579833984,381378
2024-04-10 15:30:00+00:00,24.940000534057617,25.09000015258789,24.779699325561523,25.09000015258789,295800
2024-04-10 16:30:00+00:00,24.739999771118164,24.979999542236328,24.639999389648438,24.940000534057617,321579
2024-04-10 17:30:00+00:00,24.359899520874023,24.75,24.354999542236328,24.719999313354492,554300
2024-04-10 18:30:00+00:00,24.45400047302246,26.270000457763672,24.270000457763672,24.359899520874023,505676
2024-04-10 19:30:00+00:00,24.420000076293945,24.540000915527344,24.309999465942383,24.459999084472656,771951
2024-04-11 13:30:00+00:00,23.989999771118164,24.78499984741211,23.851999282836914,24.5,1104369
2024-04-11 14:30:00+00:00,24.270000457763672,24.31999969482422,24.0,24.0,278590
2024-04-11 15:30:00+00:00,24.360000610351562,24.459999084472656,24.209999084472656,24.250999450683594,251197
2024-04-11 16:30:00+00:00,24.600000381469727,24.719999313354492,24.309999465942383,24.362199783325195,246810
2024-04-11 17:30:00+00:00,24.839399337768555,24.8799991607666,24.540000915527344,24.59950065612793,328306
2024-04-11 18:30:00+00:00,24.860200881958008,24.8799991607666,24.65999984741211,24.84000015258789,295325
2024-04-11 19:30:00+00:00,24.739999771118164,24.90999984741211,24.729999542236328,24.850000381469727,378258
2024-04-12 13:30:00+00:00,24.350000381469727,24.65999984741211,24.010000228881836,24.329999923706055,816812
2024-04-12 14:30:00+00:00,24.315000534057617,24.5,24.15999984741211,24.350000381469727,457588
2024-04-12 15:30:00+00:00,24.21500015258789,24.34000015258789,24.1299991607666,24.31999969482422,332774
2024-04-12 16:30:00+00:00,23.540000915527344,24.219999313354492,23.520000457763672,24.209999084472656,862595
2024-04-12 17:30:00+00:00,23.829999923706055,23.8799991607666,23.440000534057617,23.540000915527344,430934
2024-04-12 18:30:00+00:00,23.799999237060547,23.959999084472656,23.596500396728516,23.81999969482422,454933
2024-04-12 19:30:00+00:00,23.81999969482422,23.979999542236328,23.790000915527344,23.790000915527344,370252
2024-04-15 13:30:00+00:00,23.139999389648438,24.200000762939453,23.030000686645508,23.68000030517578,1191253
2024-04-15 14:30:00+00:00,22.86009979248047,23.43000030517578,22.600000381469727,23.1299991607666,699845
2024-04-15 15:30:00+00:00,22.690000534057617,23.030000686645508,22.674999237060547,22.8799991607666,349036
2024-04-15 16:30:00+00:00,22.131999969482422,22.739999771118164,22.1299991607666,22.690000534057617,688205
2024-04-15 17:30:00+00:00,22.140100479125977,22.31999969482422,22.059999465942383,22.131200790405273,445063
2024-04-15 18:30:00+00:00,21.81999969482422,22.297300338745117,21.800100326538086,22.110000610351562,514301
2024-04-15 19:30:00+00:00,21.899999618530273,22.020000457763672,21.79199981689453,21.813899993896484,735341
2024-04-16 13:30:00+00:00,21.540000915527344,21.8799991607666,21.100000381469727,21.43000030517578,939486
2024-04-16 14:30:00+00:00,21.729999542236328,21.739999771118164,21.3799991607666,21.520000457763672,523837
2024-04-16 15:30:00+00:00,21.885000228881836,22.020000457763672,21.600000381469727,21.718599319458008,495954
2024-04-16 16:30:00+00:00,21.8700008392334,22.049999237060547,21.829999923706055,21.8700008392334,389689
2024-04-16 17:30:00+00:00,22.18000030517578,22.479999542236328,21.639999389648438,21.8700008392334,698885
2024-04-16 18:30:00+00:00,22.420000076293945,22.5,22.1299991607666,22.200000762939453,316871
2024-04-16 19:30:00+00:00,22.520000457763672,22.739999771118164,22.360000610351562,22.40999984741211,1154083
2024-04-17 13:30:00+00:00,22.6299991607666,23.149999618530273,22.459999084472656,22.739999771118164,858702
2024-04-17 14:30:00+00:00,22.530000686645508,22.725400924682617,22.34000015258789,22.65290069580078,408521
2024-04-17 15:30:00+00:00,22.639999389648438,22.8700008392334,22.41010093688965,22.5,449793
2024-04-17 16:30:00+00:00,22.665700912475586,22.737499237060547,22.360000610351562,22.6299991607666,256031
2024-04-17 17:30:00+00:00,22.729999542236328,23.079999923706055,22.639999389648438,22.670000076293945,368370
2024-04-17 18:30:00+00:00,22.31999969482422,22.850000381469727,22.31999969482422,22.73040008544922,257130
2024-04-17 19:30:00+00:00,22.40999984741211,22.5,22.299999237060547,22.309999465942383,288380
2024-04-18 13:30:00+00:00,22.420000076293945,22.6200008392334,21.860000610351562,22.34000015258789,813995
2024-04-18 14:30:00+00:00,22.670000076293945,23.020000457763672,22.40999984741211,22.420000076293945,462983
2024-04-18 15:30:00+00:00,22.635000228881836,22.780000686645508,22.5,22.690000534057617,239704
2024-04-18 16:30:00+00:00,22.530000686645508,22.709999084472656,22.332399368286133,22.6299991607666,274255
2024-04-18 17:30:00+00:00,22.219999313354492,22.59000015258789,22.17970085144043,22.53499984741211,313662
2024-04-18 18:30:00+00:00,22.260000228881836,22.264999389648438,22.06999969482422,22.235000610351562,256565
2024-04-18 19:30:00+00:00,22.31999969482422,22.3799991607666,22.25,22.264999389648438,324637
2024-04-19 13:30:00+00:00,22.1299991607666,22.479999542236328,22.030000686645508,22.09000015258789,506600
2024-04-19 14:30:00+00:00,22.06999969482422,22.270000457763672,21.989999771118164,22.1299991607666,323466
2024-04-19 15:30:00+00:00,21.6200008392334,22.200000762939453,21.56999969482422,22.079999923706055,386745
2024-04-19 16:30:00+00:00,21.799999237060547,22.139999389648438,21.579999923706055,21.610000610351562,372060
2024-04-19 17:30:00+00:00,21.549999237060547,21.979999542236328,21.549999237060547,21.799999237060547,345163
2024-04-19 18:30:00+00:00,21.674999237060547,21.75,21.520000457763672,21.539899826049805,440631
2024-04-19 19:30:00+00:00,21.864999771118164,21.985000610351562,21.56999969482422,21.670000076293945,625985
2024-04-22 13:30:00+00:00,21.599899291992188,22.290000915527344,21.5,22.190000534057617,573669
2024-04-22 14:30:00+00:00,21.59000015258789,21.8700008392334,21.510000228881836,21.6299991607666,236433
2024-04-22 15:30:00+00:00,21.75,21.81999969482422,21.56439971923828,21.600000381469727,180198
2024-04-22 16:30:00+00:00,22.0,22.0,21.644699096679688,21.760000228881836,200399
2024-04-22 17:30:00+00:00,22.02239990234375,22.229999542236328,21.96500015258789,22.010000228881836,369658
2024-04-22 18:30:00+00:00,21.8700008392334,22.079999923706055,21.809999465942383,22.03499984741211,166694
2024-04-22 19:30:00+00:00,22.059999465942383,22.110000610351562,21.825000762939453,21.860000610351562,476226
2024-04-23 13:30:00+00:00,23.600000381469727,23.74519920349121,21.969999313354492,21.969999313354492,1574615
2024-04-23 14:30:00+00:00,23.18000030517578,23.6200008392334,22.989999771118164,23.56999969482422,609359
2024-04-23 15:30:00+00:00,23.270000457763672,23.299999237060547,23.130800247192383,23.170000076293945,225482
2024-04-23 16:30:00+00:00,23.300100326538086,23.39900016784668,23.160900115966797,23.270000457763672,333149
2024-04-23 17:30:00+00:00,23.5,23.56999969482422,23.21500015258789,23.299999237060547,293376
2024-04-23 18:30:00+00:00,23.434200286865234,23.600000381469727,23.34000015258789,23.489999771118164,264665
2024-04-23 19:30:00+00:00,22.940000534057617,23.415000915527344,22.860000610351562,23.415000915527344,784158
2024-04-24 13:30:00+00:00,23.200000762939453,23.489999771118164,22.899999618530273,22.976200103759766,608607
2024-04-24 14:30:00+00:00,22.940000534057617,23.219999313354492,22.81999969482422,23.190000534057617,351476
2024-04-24 15:30:00+00:00,22.769899368286133,23.010000228881836,22.670000076293945,22.950000762939453,221049
2024-04-24 16:30:00+00:00,23.149999618530273,23.194700241088867,22.699899673461914,22.770000457763672,202337
2024-04-24 17:30:00+00:00,22.959999084472656,23.229999542236328,22.959999084472656,23.15999984741211,155660
2024-04-24 18:30:00+00:00,22.959999084472656,23.0,22.78499984741211,22.950000762939453,155894
2024-04-24 19:30:00+00:00,23.100000381469727,23.190000534057617,22.959999084472656,22.959999084472656,281433
2024-04-25 13:30:00+00:00,22.295000076293945,22.378400802612305,21.729999542236328,22.139999389648438,1124247
2024-04-25 14:30:00+00:00,22.399999618530273,22.399999618530273,22.049999237060547,22.290000915527344,431959
2024-04-25 15:30:00+00:00,22.40999984741211,22.479799270629883,22.151599884033203,22.380300521850586,201987
2024-04-25 16:30:00+00:00,22.530000686645508,22.6200008392334,22.34000015258789,22.399999618530273,205832
2024-04-25 17:30:00+00:00,22.56999969482422,22.950000762939453,22.510000228881836,22.520000457763672,218613
2024-04-25 18:30:00+00:00,22.8799991607666,22.889999389648438,22.549999237060547,22.559999465942383,192806
2024-04-25 19:30:00+00:00,22.850000381469727,22.889999389648438,22.770000457763672,22.8799991607666,280096
2024-04-26 13:30:00+00:00,23.49090003967285,23.719999313354492,22.510000228881836,22.899999618530273,1067973
2024-04-26 14:30:00+00:00,23.309999465942383,23.709999084472656,23.1200008392334,23.510000228881836,378462
2024-04-26 15:30:00+00:00,23.40999984741211,23.540000915527344,23.100000381469727,23.299999237060547,456183
2024-04-26 16:30:00+00:00,23.459999084472656,23.530000686645508,23.260000228881836,23.43000030517578,433071
2024-04-26 17:30:00+00:00,23.360000610351562,23.469999313354492,23.270000457763672,23.469999313354492,186577
2024-04-26 18:30:00+00:00,23.40999984741211,23.489999771118164,23.309999465942383,23.350000381469727,242355
2024-04-26 19:30:00+00:00,23.440000534057617,23.5,23.260000228881836,23.400699615478516,598838
2024-04-29 13:30:00+00:00,23.489999771118164,23.889999389648438,23.34000015258789,23.489999771118164,674255
2024-04-29 14:30:00+00:00,23.327699661254883,23.670000076293945,23.270000457763672,23.489999771118164,306081
2024-04-29 15:30:00+00:00,23.350000381469727,23.465200424194336,23.15999984741211,23.31999969482422,213076
2024-04-29 16:30:00+00:00,23.329999923706055,23.367000579833984,23.209999084472656,23.350000381469727,125768
2024-04-29 17:30:00+00:00,23.225000381469727,23.3700008392334,23.149999618530273,23.34000015258789,161757
2024-04-29 18:30:00+00:00,22.889999389648438,23.239999771118164,22.84000015258789,23.220199584960938,391372
2024-04-29 19:30:00+00:00,23.040000915527344,23.079999923706055,22.889999389648438,22.899999618530273,378428
2024-04-30 13:30:00+00:00,22.540000915527344,22.84000015258789,22.43000030517578,22.75,425730
2024-04-30 14:30:00+00:00,22.360000610351562,22.65999984741211,22.229999542236328,22.51020050048828,313230
2024-04-30 15:30:00+00:00,22.329999923706055,22.3700008392334,22.190000534057617,22.354999542236328,254404
2024-04-30 16:30:00+00:00,22.315000534057617,22.405000686645508,22.209999084472656,22.280000686645508,245705
2024-04-30 17:30:00+00:00,22.299999237060547,22.479999542236328,22.270000457763672,22.309900283813477,144522
2024-04-30 18:30:00+00:00,22.299999237060547,22.450000762939453,22.25,22.31999969482422,290554
2024-04-30 19:30:00+00:00,22.1299991607666,22.329999923706055,22.09000015258789,22.280000686645508,360497
2024-05-01 13:30:00+00:00,22.3799991607666,22.75,22.010000228881836,22.010000228881836,786288
2024-05-01 14:30:00+00:00,22.469999313354492,22.530000686645508,22.220199584960938,22.399999618530273,254958
2024-05-01 15:30:00+00:00,22.559999465942383,22.610000610351562,22.270000457763672,22.479999542236328,261537
2024-05-01 16:30:00+00:00,22.5049991607666,22.559999465942383,22.405000686645508,22.549999237060547,181528
2024-05-01 17:30:00+00:00,23.100000381469727,23.1200008392334,22.479999542236328,22.489999771118164,548558
2024-05-01 18:30:00+00:00,23.459999084472656,24.1200008392334,22.68000030517578,23.079999923706055,1774734
2024-05-01 19:30:00+00:00,22.860000610351562,23.469999313354492,22.859899520874023,23.450000762939453,860164
2024-05-02 13:30:00+00:00,23.25,23.93000030517578,22.8799991607666,23.700000762939453,718384
2024-05-02 14:30:00+00:00,23.3799991607666,23.3799991607666,23.020000457763672,23.239999771118164,369342
2024-05-02 15:30:00+00:00,23.209999084472656,23.450000762939453,23.1299991607666,23.3700008392334,205358
2024-05-02 16:30:00+00:00,23.3700008392334,23.440000534057617,23.114999771118164,23.219999313354492,209880
